Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0986,544.429,11.776
0.0988,543.179,11.774
0.0990,565.061,11.776
0.0992,592.945,11.782
0.0994,569.812,11.78
0.0996,566.937,11.776
0.0998,566.311,11.78
0.1000,567.562,11.776
0.1002,564.436,11.772
0.1004,560.434,11.776
0.1006,557.558,11.774
0.1008,581.441,11.778
0.1010,586.193,11.774
0.1012,588.069,11.774
0.1014,581.316,11.774
0.1016,580.316,11.772
0.1018,586.068,11.776
0.1020,587.193,11.778
0.1022,577.69,11.778
0.1024,563.811,11.782
0.1026,598.947,11.778
0.1028,561.81,11.776
0.1030,562.685,11.774
0.1032,586.443,11.77
0.1034,610.576,11.772
0.1036,646.213,11.776
0.1038,617.078,11.776
0.1040,610.951,11.772
0.1042,613.202,11.774
0.1044,616.828,11.77
0.1046,619.204,11.77
0.1048,620.704,11.774
0.1050,620.454,11.772
0.1052,609.826,11.776
0.1054,609.951,11.774
0.1056,609.451,11.772
0.1058,610.701,11.772
0.1060,605.699,11.776
0.1062,593.32,11.778
0.1064,595.696,11.776
0.1066,595.571,11.774
0.1068,595.196,11.772
0.1070,595.821,11.774
0.1072,597.322,11.774
0.1074,595.446,11.774
0.1076,597.572,11.778
0.1078,598.572,11.776
0.1080,598.197,11.776
0.1082,599.697,11.77
0.1084,616.703,11.776
0.1086,598.947,11.774
0.1088,597.447,11.778
0.1090,605.324,11.778
0.1092,599.822,11.776
0.1094,599.322,11.776
0.1096,610.576,11.768
0.1098,607.2,11.766
0.1100,596.821,11.772
0.1102,611.576,11.772
0.1104,611.826,11.78
0.1106,602.073,11.78
0.1108,595.946,11.776
0.1110,600.448,11.772
0.1112,614.202,11.77
0.1114,606.575,11.774
0.1116,602.198,11.776
0.1118,600.573,11.776
0.1120,606.325,11.774
0.1122,609.451,11.772
0.1124,609.451,11.77
0.1126,608.575,11.772
0.1128,607.825,11.776
0.1130,609.576,11.778
0.1132,607.825,11.778
0.1134,609.075,11.776
0.1136,608.325,11.772
0.1138,609.451,11.772
0.1140,607.7,11.774
0.1142,609.2,11.77
0.1144,607.2,11.778
0.1146,609.576,11.776
0.1148,605.574,11.774
0.1150,601.948,11.774
0.1152,608.45,11.774
0.1154,609.075,11.77
0.1156,600.573,11.778
0.1158,577.94,11.776
0.1160,591.308,11.778
0.1162,606.688,11.77
0.1164,613.315,11.772
0.1166,607.688,11.774
0.1168,610.189,11.774
0.1170,609.814,11.776
0.1172,608.689,11.774
0.1174,606.688,11.774
0.1176,606.563,11.772
0.1178,608.313,11.776
0.1180,601.311,11.778
0.1182,596.185,11.776
0.1184,596.06,11.774
0.1186,588.307,11.78
0.1188,592.809,11.77
0.1190,603.687,11.774
0.1192,592.934,11.77
0.1194,621.192,11.774
0.1196,602.562,11.782
0.1198,599.436,11.778
0.1200,598.31,11.776
0.1202,596.31,11.776
0.1204,596.185,11.772
0.1206,600.686,11.768
0.1208,609.564,11.778
0.1210,592.809,11.776
0.1212,601.936,11.774
0.1214,598.685,11.776
0.1216,597.81,11.774
0.1218,595.684,11.774
0.1220,599.686,11.776
0.1222,599.561,11.776
0.1224,597.31,11.778
0.1226,597.185,11.776
0.1228,592.559,11.774
0.1230,600.686,11.774
0.1232,603.312,11.772
0.1234,594.309,11.772
0.1236,596.56,11.776
0.1238,646.2,11.774
0.1240,663.831,11.772
0.1242,664.831,11.768
0.1244,663.831,11.768
0.1246,662.205,11.77
0.1248,661.33,11.768
0.1250,660.455,11.774
0.1252,662.205,11.772
0.1254,661.955,11.77
0.1256,667.957,11.772
0.1258,675.959,11.77
0.1260,676.71,11.77
0.1262,675.334,11.768
0.1264,680.961,11.77
0.1266,678.835,11.772
0.1268,680.711,11.766
0.1270,678.335,11.768
0.1272,678.085,11.77
0.1274,672.083,11.776
0.1276,650.451,11.774
0.1278,680.086,11.772
0.1280,667.082,11.772
0.1282,684.212,11.772
0.1284,666.206,11.77
0.1286,667.332,11.766
0.1288,685.337,11.774
0.1290,668.582,11.774
0.1292,665.706,11.778
0.1294,617.316,11.778
0.1296,616.191,11.778
0.1298,598.435,11.774
0.1300,595.309,11.774
0.1302,596.185,11.776
0.1304,595.559,11.778
0.1306,623.943,11.774
0.1308,611.314,11.776
0.1310,598.685,11.774
0.1312,605.563,11.774
0.1314,626.194,11.778
0.1316,604.562,11.778
0.1318,605.563,11.78
0.1320,622.068,11.778
0.1322,606.688,11.776
0.1324,608.689,11.774
0.1326,606.563,11.774
0.1328,596.185,11.778
0.1330,594.684,11.778
0.1332,603.062,11.776
0.1334,615.566,11.774
0.1336,613.565,11.774
0.1338,615.691,11.774
0.1340,618.066,11.774
0.1342,619.067,11.776
0.1344,616.941,11.78
0.1346,615.316,11.78
0.1348,614.815,11.778
0.1350,621.818,11.774
0.1352,620.942,11.772
0.1354,613.94,11.774
0.1356,611.94,11.778
0.1358,612.065,11.776
0.1360,612.19,11.776
0.1362,605.813,11.776
0.1364,611.064,11.772
0.1366,607.688,11.778
0.1368,612.815,11.776
0.1370,608.313,11.778
0.1372,602.312,11.78
0.1374,585.556,11.776
0.1376,586.807,11.774
0.1378,600.311,11.77
0.1380,602.812,11.772
0.1382,601.061,11.78
0.1384,601.686,11.778
0.1386,602.937,11.78
0.1388,603.312,11.778
0.1390,609.689,11.776
0.1392,609.064,11.772
0.1394,604.687,11.776
0.1396,596.685,11.772
0.1398,613.94,11.778
0.1400,614.69,11.776
0.1402,615.441,11.772
0.1404,616.316,11.776
0.1406,619.942,11.774
0.1408,618.317,11.778
0.1410,606.563,11.78
0.1412,609.939,11.78
0.1414,612.815,11.78
0.1416,607.563,11.774
0.1418,611.439,11.77
0.1420,625.569,11.774
0.1422,609.314,11.778
0.1424,608.814,11.774
0.1426,613.565,11.778
0.1428,608.814,11.772
0.1430,606.938,11.77
0.1432,629.57,11.774
0.1434,606.438,11.774
0.1436,606.563,11.78
0.1438,615.441,11.782
0.1440,607.688,11.776
0.1442,607.063,11.782
0.1444,594.059,11.774
0.1446,610.564,11.77
0.1448,608.563,11.776
0.1450,610.689,11.778
0.1452,598.81,11.778
0.1454,598.435,11.78
0.1456,604.812,11.774
0.1458,599.561,11.776
0.1460,601.436,11.776
0.1462,599.436,11.774
0.1464,591.808,11.782
0.1466,588.932,11.778
0.1468,589.933,11.778
0.1470,589.808,11.776
0.1472,600.686,11.77
0.1474,602.312,11.774
0.1476,596.935,11.774
0.1478,595.559,11.78
0.1480,631.321,11.782
0.1482,588.557,11.778
0.1484,590.808,11.776
0.1486,590.308,11.776
0.1488,583.056,11.776
0.1490,588.057,11.778
0.1492,594.684,11.778
0.1494,591.683,11.776
0.1496,578.054,11.778
0.1498,583.056,11.774
0.1500,592.433,11.774
0.1502,584.681,11.778
0.1504,591.933,11.778
0.1506,600.936,11.78
0.1508,606.938,11.782
0.1510,600.936,11.778
0.1512,593.059,11.776
0.1514,592.433,11.772
0.1516,598.685,11.774
0.1518,598.31,11.778
0.1520,584.431,11.78
0.1522,584.181,11.78
0.1524,584.431,11.778
0.1526,584.306,11.774
0.1528,585.056,11.772
0.1530,586.557,11.78
0.1532,603.937,11.78
0.1534,583.681,11.782
0.1536,596.31,11.78
0.1538,594.059,11.776
0.1540,586.307,11.774
0.1542,587.432,11.768
0.1544,601.436,11.776
0.1546,590.308,11.776
0.1548,585.306,11.78
0.1550,590.433,11.778
0.1552,587.057,11.78
0.1554,584.681,11.774
0.1556,583.306,11.78
0.1558,564.925,11.776
0.1560,593.559,11.78
0.1562,590.308,11.778
0.1564,586.432,11.78
0.1566,571.177,11.772
0.1568,595.559,11.774
0.1570,582.805,11.776
0.1572,589.808,11.778
0.1574,584.431,11.78
0.1576,581.555,11.778
0.1578,582.68,11.78
0.1580,580.93,11.778
0.1582,594.934,11.774
0.1584,583.931,11.778
0.1586,582.43,11.78
0.1588,584.556,11.778
0.1590,582.555,11.778
0.1592,581.93,11.774
0.1594,597.56,11.774
0.1596,587.432,11.772
0.1598,589.307,11.778
0.1600,583.806,11.78
0.1602,581.055,11.782
0.1604,582.305,11.778
0.1606,581.805,11.78
0.1608,582.43,11.778
0.1610,582.931,11.778
0.1612,574.928,11.78
0.1614,569.676,11.778
0.1616,589.182,11.782
0.1618,586.307,11.778
0.1620,584.806,11.772
0.1622,584.681,11.772
0.1624,576.679,11.776
0.1626,584.181,11.774
0.1628,603.812,11.78
0.1630,601.686,11.78
0.1632,583.181,11.778
0.1634,581.055,11.776
0.1636,588.307,11.77
0.1638,608.563,11.772
0.1640,584.931,11.78
0.1642,586.682,11.776
0.1644,600.311,11.78
0.1646,585.056,11.776
0.1648,582.805,11.776
0.1650,590.808,11.77
0.1652,587.057,11.776
0.1654,584.556,11.774
0.1656,617.816,11.78
0.1658,600.686,11.778
0.1660,582.805,11.782
0.1662,586.932,11.778
0.1664,586.557,11.776
0.1666,583.306,11.776
0.1668,578.554,11.776
0.1670,577.554,11.778
0.1672,576.929,11.776
0.1674,576.679,11.774
0.1676,610.439,11.77
0.1678,603.687,11.77
0.1680,605.813,11.778
0.1682,593.559,11.778
0.1684,589.433,11.776
0.1686,604.812,11.776
0.1688,585.181,11.776
0.1690,584.806,11.776
0.1692,582.555,11.776
0.1694,582.055,11.78
0.1696,584.931,11.78
0.1698,584.431,11.776
0.1700,586.557,11.774
0.1702,583.931,11.776
0.1704,583.681,11.774
0.1706,584.681,11.774
0.1708,583.681,11.776
0.1710,584.681,11.78
0.1712,578.929,11.778
0.1714,572.552,11.776
0.1716,572.677,11.774
0.1718,576.929,11.774
0.1720,594.434,11.782
0.1722,589.558,11.778
0.1724,589.182,11.778
0.1726,583.931,11.78
0.1728,572.552,11.776
0.1730,596.56,11.774
0.1732,607.563,11.772
0.1734,590.933,11.78
0.1736,584.681,11.774
0.1738,584.056,11.776
0.1740,607.813,11.772
0.1742,610.439,11.772
0.1744,593.934,11.772
0.1746,591.933,11.776
0.1748,588.307,11.778
0.1750,584.306,11.782
0.1752,585.556,11.778
0.1754,586.807,11.776
0.1756,591.183,11.774
0.1758,589.433,11.772
0.1760,606.813,11.776
0.1762,585.931,11.778
0.1764,583.431,11.78
0.1766,584.306,11.778
