Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0750,556.819,11.778
0.0752,557.944,11.778
0.0754,555.819,11.772
0.0756,552.818,11.776
0.0758,547.441,11.772
0.0760,559.82,11.772
0.0762,597.458,11.774
0.0764,601.335,11.776
0.0766,598.083,11.776
0.0768,586.579,11.772
0.0770,604.461,11.774
0.0772,583.828,11.77
0.0774,578.076,11.772
0.0776,586.955,11.774
0.0778,584.579,11.776
0.0780,585.579,11.778
0.0782,583.828,11.774
0.0784,577.451,11.774
0.0786,579.327,11.774
0.0788,577.701,11.776
0.0790,579.202,11.778
0.0792,576.451,11.776
0.0794,578.201,11.776
0.0796,580.577,11.774
0.0798,579.077,11.77
0.0800,586.704,11.77
0.0802,597.208,11.774
0.0804,602.835,11.774
0.0806,611.213,11.78
0.0808,601.96,11.776
0.0810,598.709,11.776
0.0812,571.324,11.776
0.0814,565.697,11.77
0.0816,571.324,11.772
0.0818,577.701,11.776
0.0820,566.822,11.772
0.0822,567.073,11.776
0.0824,571.324,11.782
0.0826,567.948,11.774
0.0828,570.824,11.774
0.0830,602.835,11.774
0.0832,609.212,11.78
0.0834,579.952,11.776
0.0836,581.203,11.774
0.0838,584.579,11.776
0.0840,565.072,11.774
0.0842,573.7,11.772
0.0844,581.953,11.776
0.0846,581.953,11.78
0.0848,569.198,11.778
0.0850,583.703,11.774
0.0852,591.331,11.774
0.0854,598.208,11.772
0.0856,610.963,11.768
0.0858,625.468,11.772
0.0860,596.583,11.778
0.0862,570.574,11.776
0.0864,577.451,11.774
0.0866,560.695,11.778
0.0868,557.194,11.776
0.0870,559.695,11.776
0.0872,557.694,11.778
0.0874,558.82,11.778
0.0876,561.821,11.774
0.0878,559.82,11.776
0.0880,560.445,11.772
0.0882,569.323,11.774
0.0884,572.95,11.776
0.0886,564.447,11.776
0.0888,563.196,11.78
0.0890,575.951,11.778
0.0892,605.961,11.774
0.0894,616.215,11.774
0.0896,598.959,11.77
0.0898,587.33,11.772
0.0900,578.952,11.776
0.0902,580.202,11.776
0.0904,575.701,11.776
0.0906,571.699,11.776
0.0908,565.072,11.778
0.0910,562.071,11.774
0.0912,555.944,11.776
0.0914,556.819,11.774
0.0916,562.446,11.774
0.0918,571.074,11.776
0.0920,566.322,11.776
0.0922,568.073,11.774
0.0924,574.325,11.77
0.0926,581.828,11.774
0.0928,588.83,11.776
0.0930,589.455,11.78
0.0932,590.206,11.776
0.0934,593.332,11.776
0.0936,601.585,11.772
0.0938,604.085,11.77
0.0940,604.961,11.772
0.0942,602.21,11.774
0.0944,598.959,11.774
0.0946,594.957,11.776
0.0948,549.441,11.778
0.0950,538.813,11.774
0.0952,549.692,11.78
0.0954,542.814,11.78
0.0956,546.565,11.78
0.0958,571.574,11.778
0.0960,582.078,11.778
0.0962,584.579,11.774
0.0964,590.331,11.774
0.0966,585.204,11.774
0.0968,562.196,11.776
0.0970,573.45,11.768
0.0972,607.587,11.774
0.0974,581.953,11.776
0.0976,586.955,11.774
0.0978,592.832,11.772
0.0980,593.457,11.778
0.0982,590.331,11.776
0.0984,577.326,11.778
0.0986,576.951,11.778
0.0988,577.201,11.778
0.0990,575.826,11.776
0.0992,572.449,11.774
0.0994,570.949,11.774
0.0996,561.696,11.776
0.0998,548.816,11.778
0.1000,573.825,11.774
0.1002,573.2,11.78
0.1004,571.574,11.774
0.1006,567.198,11.77
0.1008,564.947,11.776
0.1010,565.447,11.78
0.1012,565.322,11.78
0.1014,552.818,11.78
0.1016,551.692,11.774
0.1018,585.704,11.774
0.1020,607.462,11.77
0.1022,581.078,11.77
0.1024,580.327,11.774
0.1026,588.58,11.776
0.1028,581.828,11.774
0.1030,580.077,11.776
0.1032,576.076,11.776
0.1034,576.076,11.774
0.1036,574.45,11.776
0.1038,574.325,11.772
0.1040,574.2,11.778
0.1042,581.328,11.774
0.1044,578.452,11.774
0.1046,574.325,11.772
0.1048,574.825,11.772
0.1050,574.575,11.776
0.1052,573.575,11.782
0.1054,572.95,11.778
0.1056,569.573,11.782
0.1058,567.698,11.776
0.1060,568.448,11.772
0.1062,569.073,11.774
0.1064,562.071,11.772
0.1066,567.073,11.776
0.1068,553.193,11.776
0.1070,567.323,11.78
0.1072,541.189,11.782
0.1074,527.434,11.782
0.1076,531.185,11.774
0.1078,522.932,11.78
0.1080,532.936,11.772
0.1082,579.827,11.778
0.1084,561.946,11.776
0.1086,556.319,11.776
0.1088,562.446,11.772
0.1090,559.32,11.776
0.1092,557.944,11.776
0.1094,559.57,11.782
0.1096,553.193,11.782
0.1098,544.065,11.778
0.1100,575.826,11.778
0.1102,577.451,11.774
0.1104,577.201,11.772
0.1106,577.701,11.778
0.1108,582.328,11.776
0.1110,578.577,11.776
0.1112,572.074,11.78
0.1114,568.073,11.776
0.1116,566.822,11.774
0.1118,567.948,11.776
0.1120,567.823,11.774
0.1122,571.074,11.78
0.1124,569.448,11.778
0.1126,568.448,11.776
0.1128,565.447,11.774
0.1130,563.947,11.774
0.1132,562.821,11.774
0.1134,562.446,11.774
0.1136,562.071,11.776
0.1138,560.195,11.782
0.1140,560.32,11.778
0.1142,560.57,11.774
0.1144,572.199,11.772
0.1146,566.197,11.774
0.1148,550.317,11.776
0.1150,550.317,11.78
0.1152,542.564,11.778
0.1154,533.186,11.78
0.1156,530.56,11.776
0.1158,528.059,11.776
0.1160,523.807,11.778
0.1162,559.57,11.78
0.1164,559.07,11.782
0.1166,554.443,11.782
0.1168,552.442,11.78
0.1170,553.318,11.776
0.1172,552.943,11.774
0.1174,556.319,11.776
0.1176,553.568,11.776
0.1178,536.062,11.782
0.1180,538.938,11.776
0.1182,589.08,11.774
0.1184,576.826,11.77
0.1186,575.576,11.77
0.1188,583.203,11.776
0.1190,574.2,11.78
0.1192,573.075,11.78
0.1194,583.953,11.776
0.1196,575.075,11.772
0.1198,566.447,11.774
0.1200,572.7,11.774
0.1202,572.575,11.772
0.1204,568.698,11.778
0.1206,569.699,11.78
0.1208,568.323,11.778
0.1210,569.198,11.78
0.1212,567.448,11.774
0.1214,566.697,11.776
0.1216,564.697,11.774
0.1218,565.697,11.776
0.1220,565.572,11.782
0.1222,563.696,11.778
0.1224,565.197,11.772
0.1226,564.947,11.772
0.1228,560.945,11.774
0.1230,553.068,11.778
0.1232,544.69,11.78
0.1234,538.813,11.782
0.1236,528.934,11.78
0.1238,554.682,11.774
0.1240,556.058,11.778
0.1242,553.182,11.782
0.1244,553.557,11.784
0.1246,555.183,11.78
0.1248,554.557,11.78
0.1250,546.43,11.78
0.1252,525.923,11.776
0.1254,546.68,11.772
0.1256,567.312,11.776
0.1258,573.439,11.774
0.1260,576.315,11.774
0.1262,584.817,11.774
0.1264,583.817,11.774
0.1266,584.567,11.772
0.1268,598.572,11.778
0.1270,575.94,11.776
0.1272,576.94,11.78
0.1274,583.192,11.778
0.1276,577.315,11.776
0.1278,567.687,11.774
0.1280,570.938,11.772
0.1282,567.312,11.774
0.1284,566.061,11.778
0.1286,564.686,11.776
0.1288,566.812,11.776
0.1290,567.437,11.774
0.1292,580.566,11.77
0.1294,572.939,11.776
0.1296,561.435,11.778
0.1298,566.311,11.776
0.1300,564.061,11.782
0.1302,554.557,11.778
0.1304,556.308,11.776
0.1306,555.183,11.778
0.1308,533.175,11.776
0.1310,531.175,11.778
0.1312,538.052,11.774
0.1314,566.311,11.776
0.1316,551.932,11.774
0.1318,554.557,11.774
0.1320,561.56,11.77
0.1322,572.438,11.776
0.1324,573.064,11.778
0.1326,566.812,11.78
0.1328,559.684,11.784
0.1330,536.176,11.778
0.1332,570.313,11.776
0.1334,572.063,11.776
0.1336,572.563,11.772
0.1338,572.688,11.776
0.1340,572.813,11.778
0.1342,572.813,11.776
0.1344,573.064,11.776
0.1346,568.687,11.772
0.1348,568.062,11.772
0.1350,567.312,11.774
0.1352,568.312,11.776
0.1354,569.312,11.778
0.1356,569.812,11.778
0.1358,568.937,11.774
0.1360,580.566,11.774
0.1362,582.567,11.774
0.1364,571.313,11.774
0.1366,568.312,11.776
0.1368,568.062,11.776
0.1370,568.687,11.78
0.1372,566.436,11.778
0.1374,565.936,11.776
0.1376,566.061,11.778
0.1378,561.06,11.774
0.1380,557.558,11.776
0.1382,548.681,11.78
0.1384,543.179,11.778
0.1386,533.676,11.776
0.1388,531.05,11.776
0.1390,530.55,11.774
0.1392,544.429,11.774
0.1394,536.927,11.78
0.1396,527.674,11.778
0.1398,552.307,11.776
0.1400,582.192,11.776
0.1402,564.436,11.774
0.1404,549.431,11.776
0.1406,562.935,11.772
0.1408,573.439,11.774
0.1410,579.941,11.776
0.1412,579.441,11.774
0.1414,570.438,11.776
0.1416,570.938,11.774
0.1418,589.194,11.772
0.1420,569.562,11.776
0.1422,566.311,11.78
0.1424,569.562,11.78
0.1426,557.809,11.778
0.1428,558.434,11.776
0.1430,576.065,11.778
0.1432,573.689,11.774
0.1434,570.563,11.774
0.1436,554.933,11.776
0.1438,545.429,11.778
0.1440,538.927,11.778
0.1442,566.561,11.774
0.1444,569.062,11.774
0.1446,563.56,11.774
0.1448,551.056,11.78
0.1450,535.926,11.774
0.1452,570.313,11.778
0.1454,569.938,11.776
0.1456,570.438,11.774
0.1458,570.938,11.774
0.1460,570.438,11.772
0.1462,571.063,11.772
