Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0800,585.579,11.78
0.0802,571.074,11.778
0.0804,554.568,11.776
0.0806,543.564,11.774
0.0808,577.701,11.776
0.0810,539.688,11.778
0.0812,538.563,11.778
0.0814,543.94,11.776
0.0816,543.439,11.778
0.0818,573.95,11.778
0.0820,565.447,11.776
0.0822,542.189,11.782
0.0824,555.068,11.778
0.0826,569.198,11.78
0.0828,553.693,11.776
0.0830,578.577,11.774
0.0832,552.317,11.774
0.0834,548.566,11.774
0.0836,549.191,11.776
0.0838,549.817,11.78
0.0840,547.316,11.782
0.0842,549.441,11.78
0.0844,553.568,11.778
0.0846,555.193,11.778
0.0848,547.316,11.774
0.0850,547.316,11.778
0.0852,544.565,11.78
0.0854,544.815,11.78
0.0856,547.191,11.778
0.0858,554.318,11.772
0.0860,553.318,11.774
0.0862,564.822,11.78
0.0864,561.946,11.776
0.0866,556.319,11.782
0.0868,548.316,11.78
0.0870,544.94,11.778
0.0872,545.065,11.778
0.0874,544.69,11.772
0.0876,543.94,11.774
0.0878,544.315,11.776
0.0880,543.189,11.778
0.0882,544.315,11.78
0.0884,543.564,11.78
0.0886,543.689,11.778
0.0888,543.439,11.778
0.0890,544.94,11.778
0.0892,545.19,11.778
0.0894,543.94,11.778
0.0896,543.564,11.776
0.0898,542.439,11.778
0.0900,543.689,11.778
0.0902,543.689,11.776
0.0904,543.564,11.78
0.0906,544.065,11.78
0.0908,551.942,11.784
0.0910,547.316,11.782
0.0912,550.942,11.778
0.0914,552.192,11.778
0.0916,553.443,11.776
0.0918,564.197,11.772
0.0920,562.196,11.778
0.0922,552.067,11.776
0.0924,555.819,11.774
0.0926,554.193,11.778
0.0928,548.691,11.772
0.0930,570.449,11.774
0.0932,571.949,11.778
0.0934,563.696,11.778
0.0936,571.449,11.782
0.0938,575.075,11.776
0.0940,580.202,11.776
0.0942,568.323,11.776
0.0944,559.32,11.774
0.0946,583.203,11.776
0.0948,557.444,11.778
0.0950,545.315,11.776
0.0952,567.198,11.782
0.0954,573.45,11.774
0.0956,584.079,11.774
0.0958,622.092,11.774
0.0960,608.587,11.774
0.0962,590.831,11.774
0.0964,600.334,11.778
0.0966,607.962,11.77
0.0968,622.342,11.77
0.0970,600.084,11.77
0.0972,596.208,11.772
0.0974,581.578,11.774
0.0976,577.951,11.776
0.0978,580.702,11.776
0.0980,581.953,11.778
0.0982,579.577,11.774
