Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0690,774.63,11.774
0.0692,705.357,11.784
0.0694,570.063,11.778
0.0696,690.852,11.786
0.0698,667.22,11.774
0.0700,778.256,11.776
0.0702,784.633,11.768
0.0704,811.267,11.766
0.0706,781.382,11.778
0.0708,594.696,11.768
0.0710,716.736,11.772
0.0712,711.984,11.77
0.0714,856.157,11.77
0.0716,831.024,11.768
0.0718,836.4,11.764
0.0720,806.015,11.768
0.0722,684.1,11.79
0.0724,622.08,11.78
0.0726,693.978,11.788
0.0728,746.246,11.77
0.0730,805.265,11.768
0.0732,798.763,11.766
0.0734,793.011,11.772
0.0736,715.861,11.79
0.0738,623.205,11.794
0.0740,699.355,11.77
0.0742,785.759,11.766
0.0744,788.885,11.784
0.0746,621.705,11.774
0.0748,682.225,11.768
0.0750,784.133,11.774
0.0752,787.009,11.772
0.0754,794.262,11.772
0.0756,802.389,11.768
0.0758,784.258,11.774
0.0760,660.968,11.784
0.0762,630.708,11.772
0.0764,666.094,11.792
0.0766,510.793,11.794
0.0768,522.922,11.784
0.0770,561.435,11.784
0.0772,563.685,11.782
0.0774,552.182,11.786
0.0776,557.558,11.784
0.0778,587.443,11.79
0.0780,571.938,11.79
0.0782,550.181,11.788
0.0784,562.56,11.782
0.0786,613.827,11.776
0.0788,654.716,11.776
0.0790,673.472,11.782
0.0792,657.591,11.782
0.0794,658.092,11.78
0.0796,635.709,11.786
0.0798,608.825,11.78
0.0800,610.451,11.778
0.0802,619.704,11.778
0.0804,624.956,11.784
0.0806,617.203,11.782
0.0808,612.827,11.78
0.0810,617.953,11.778
0.0812,618.078,11.778
0.0814,612.076,11.774
0.0816,629.332,11.756
0.0818,934.433,11.762
0.0820,963.817,11.758
0.0822,953.064,11.782
0.0824,631.208,11.78
0.0826,623.455,11.782
0.0828,622.455,11.778
0.0830,622.205,11.784
0.0832,585.318,11.778
0.0834,598.572,11.774
0.0836,771.004,11.776
0.0838,856.532,11.768
0.0840,878.539,11.768
0.0842,785.134,11.77
0.0844,747.496,11.774
0.0846,712.109,11.776
0.0848,720.737,11.776
0.0850,736.743,11.776
0.0852,675.847,11.76
0.0854,860.408,11.762
0.0856,839.652,11.78
0.0858,711.734,11.778
0.0860,727.615,11.772
0.0862,728.49,11.786
0.0864,731.116,11.77
0.0866,792.511,11.766
0.0868,700.105,11.768
0.0870,704.232,11.776
0.0872,685.601,11.78
0.0874,691.353,11.78
0.0876,690.977,11.778
0.0878,690.352,11.778
0.0880,699.105,11.778
0.0882,678.473,11.758
0.0884,833.274,11.77
0.0886,812.142,11.768
0.0888,811.267,11.772
0.0890,765.252,11.792
0.0892,644.462,11.776
0.0894,704.482,11.778
0.0896,706.232,11.768
0.0898,797.012,11.77
0.0900,702.356,11.772
0.0902,717.736,11.778
0.0904,711.859,11.778
0.0906,697.73,11.782
0.0908,740.369,11.768
0.0910,809.392,11.77
0.0912,790.885,11.774
0.0914,769.128,11.774
0.0916,673.097,11.792
0.0918,653.465,11.784
0.0920,706.983,11.764
0.0922,807.891,11.768
0.0924,735.617,11.774
0.0926,687.226,11.776
0.0928,663.093,11.776
0.0930,802.139,11.774
0.0932,800.514,11.77
0.0934,801.764,11.768
0.0936,802.889,11.77
0.0938,708.733,11.788
0.0940,659.967,11.776
0.0942,737.743,11.772
0.0944,808.266,11.77
0.0946,848.029,11.766
0.0948,855.407,11.764
0.0950,836.651,11.772
0.0952,756.499,11.786
0.0954,596.571,11.774
0.0956,764.252,11.776
0.0958,749.497,11.77
0.0960,826.772,11.77
0.0962,806.766,11.768
0.0964,790.635,11.774
0.0966,741.369,11.776
0.0968,634.334,11.794
0.0970,608.2,11.778
0.0972,699.355,11.786
0.0974,725.614,11.768
0.0976,806.391,11.77
0.0978,800.639,11.774
0.0980,787.509,11.776
0.0982,726.239,11.784
0.0984,565.061,11.778
0.0986,708.483,11.776
0.0988,682.225,11.766
0.0990,806.891,11.768
0.0992,807.766,11.768
0.0994,799.763,11.774
0.0996,760,11.786
0.0998,625.956,11.796
0.1000,552.182,11.78
0.1002,681.974,11.772
0.1004,779.632,11.766
0.1006,797.012,11.772
0.1008,654.966,11.776
0.1010,683.35,11.772
0.1012,777.506,11.772
0.1014,790.385,11.77
0.1016,800.138,11.77
0.1018,795.762,11.77
0.1020,788.009,11.776
0.1022,655.716,11.79
0.1024,628.832,11.778
0.1026,675.973,11.788
0.1028,597.697,11.79
0.1030,572.063,11.784
0.1032,568.187,11.78
0.1034,602.198,11.784
0.1036,590.694,11.782
0.1038,580.316,11.794
0.1040,552.807,11.782
0.1042,612.327,11.784
0.1044,610.201,11.784
0.1046,608.075,11.78
0.1048,620.454,11.782
0.1050,610.076,11.782
0.1052,614.952,11.784
0.1054,571.188,11.79
0.1056,556.933,11.784
0.1058,558.809,11.782
0.1060,558.184,11.784
0.1062,559.559,11.786
0.1064,558.559,11.788
0.1066,559.434,11.79
0.1068,559.309,11.786
0.1070,560.059,11.784
0.1072,560.059,11.784
0.1074,558.559,11.78
0.1076,559.059,11.786
0.1078,558.434,11.788
0.1080,549.431,11.786
0.1082,539.552,11.792
0.1084,524.548,11.79
0.1086,524.172,11.786
0.1088,524.673,11.788
0.1090,523.797,11.788
0.1092,504.666,11.784
0.1094,511.293,11.786
0.1096,586.943,11.768
0.1098,740.869,11.764
0.1100,783.633,11.766
0.1102,780.257,11.77
0.1104,758.25,11.776
0.1106,700.105,11.778
0.1108,691.853,11.78
0.1110,700.856,11.778
0.1112,720.987,11.78
0.1114,673.597,11.766
0.1116,842.903,11.762
0.1118,771.004,11.784
0.1120,699.355,11.778
0.1122,705.482,11.776
0.1124,691.353,11.788
0.1126,689.727,11.766
0.1128,813.893,11.766
0.1130,712.735,11.774
0.1132,713.235,11.776
0.1134,710.109,11.778
0.1136,673.722,11.782
0.1138,680.599,11.774
0.1140,703.231,11.774
0.1142,669.22,11.774
0.1144,633.333,11.766
0.1146,823.521,11.766
0.1148,794.387,11.772
0.1150,789.51,11.774
0.1152,800.889,11.782
0.1154,670.846,11.778
0.1156,672.721,11.776
0.1158,688.727,11.772
0.1160,760.375,11.774
0.1162,752.248,11.77
0.1164,750.622,11.78
0.1166,666.219,11.78
0.1168,656.341,11.776
0.1170,669.971,11.776
0.1172,725.739,11.772
0.1174,765.002,11.778
0.1176,747.621,11.778
0.1178,753.873,11.766
0.1180,807.266,11.77
0.1182,757.875,11.77
0.1184,698.855,11.772
0.1186,666.344,11.784
0.1188,674.347,11.772
0.1190,766.002,11.772
0.1192,690.102,11.78
0.1194,647.088,11.778
0.1196,615.077,11.77
0.1198,751.372,11.768
0.1200,773.505,11.768
0.1202,762.001,11.772
0.1204,749.997,11.774
0.1206,642.586,11.792
0.1208,591.07,11.778
0.1210,655.841,11.78
0.1212,685.726,11.774
0.1214,765.377,11.774
0.1216,760.75,11.776
0.1218,745.12,11.78
0.1220,715.861,11.788
0.1222,543.804,11.782
0.1224,649.464,11.78
0.1226,603.699,11.768
0.1228,751.372,11.772
0.1230,750.622,11.776
0.1232,749.872,11.774
0.1234,703.982,11.78
0.1236,606.825,11.792
0.1238,559.934,11.774
0.1240,676.348,11.788
0.1242,672.721,11.778
0.1244,753.748,11.774
0.1246,759.625,11.778
0.1248,731.116,11.776
0.1250,693.103,11.788
0.1252,536.051,11.774
0.1254,661.093,11.778
0.1256,599.072,11.772
0.1258,756.999,11.772
0.1260,759.375,11.794
0.1262,739.118,11.768
0.1264,736.618,11.774
0.1266,629.332,11.796
0.1268,592.07,11.792
0.1270,701.856,11.776
