Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1134,819.145,11.774
0.1136,793.386,11.79
0.1138,695.354,11.762
0.1140,1036.592,11.764
0.1142,1031.09,11.764
0.1144,1008.332,11.76
0.1146,1037.717,11.76
0.1148,976.947,11.78
0.1150,821.896,11.778
0.1152,832.524,11.78
0.1154,838.026,11.78
0.1156,837.151,11.78
0.1158,821.771,11.774
0.1160,842.402,11.774
0.1162,832.899,11.776
0.1164,832.024,11.774
0.1166,831.399,11.776
0.1168,805.765,11.77
0.1170,845.028,11.778
0.1172,812.768,11.78
0.1174,813.518,11.772
0.1176,815.268,11.78
0.1178,813.393,11.776
0.1180,813.768,11.778
0.1182,819.395,11.782
0.1184,830.523,11.776
0.1186,833.149,11.776
0.1188,832.649,11.776
0.1190,851.656,11.764
0.1192,1006.707,11.768
0.1194,991.952,11.78
0.1196,837.651,11.776
0.1198,830.774,11.78
0.1200,816.394,11.774
0.1202,821.646,11.772
0.1204,834.9,11.772
0.1206,890.918,11.774
0.1208,883.666,11.776
0.1210,879.415,11.774
0.1212,879.29,11.774
0.1214,879.79,11.772
0.1216,956.94,11.768
0.1218,895.92,11.77
0.1220,883.041,11.778
0.1222,897.546,11.78
0.1224,912.426,11.774
0.1226,922.054,11.772
0.1228,914.926,11.768
0.1230,915.927,11.77
0.1232,914.176,11.77
0.1234,899.796,11.772
0.1236,859.533,11.782
0.1238,898.671,11.776
0.1240,974.446,11.768
0.1242,979.948,11.768
0.1244,982.699,11.764
0.1246,912.801,11.776
0.1248,831.524,11.782
0.1250,789.76,11.784
0.1252,775.88,11.784
0.1254,779.257,11.784
0.1256,771.004,11.778
0.1258,764.627,11.78
0.1260,763.626,11.782
0.1262,768.628,11.78
0.1264,778.256,11.784
0.1266,823.646,11.77
0.1268,930.431,11.774
0.1270,812.393,11.776
0.1272,806.516,11.78
0.1274,806.891,11.782
0.1276,805.64,11.786
0.1278,805.64,11.78
0.1280,805.015,11.782
0.1282,805.515,11.778
0.1284,805.515,11.778
0.1286,805.64,11.778
0.1288,819.52,11.762
0.1290,1040.468,11.766
0.1292,1050.3459,11.764
0.1294,1050.4709,11.766
0.1296,1042.843,11.778
0.1298,853.781,11.778
0.1300,826.147,11.774
0.1302,827.773,11.778
0.1304,823.396,11.778
0.1306,837.651,11.776
0.1308,871.537,11.782
0.1310,753.373,11.784
0.1312,741.869,11.784
0.1314,739.118,11.786
0.1316,721.237,11.786
0.1318,727.99,11.786
0.1320,730.741,11.784
0.1322,749.247,11.778
0.1324,731.866,11.78
0.1326,728.865,11.784
0.1328,742.119,11.77
0.1330,926.805,11.768
0.1332,1029.089,11.766
0.1334,1036.2159,11.762
0.1336,1028.214,11.762
0.1338,962.067,11.772
0.1340,818.645,11.782
0.1342,809.141,11.778
0.1344,825.022,11.782
0.1346,842.152,11.78
0.1348,842.402,11.78
0.1350,825.272,11.774
0.1352,828.648,11.778
0.1354,832.774,11.778
0.1356,825.397,11.782
0.1358,817.269,11.766
0.1360,929.806,11.776
0.1362,816.894,11.78
0.1364,809.392,11.778
0.1366,816.769,11.782
0.1368,808.641,11.784
0.1370,807.516,11.78
0.1372,808.266,11.784
0.1374,806.766,11.778
0.1376,807.016,11.774
0.1378,807.891,11.776
0.1380,831.399,11.756
0.1382,1002.08,11.762
0.1384,1026.338,11.768
0.1386,1029.464,11.766
0.1388,1030.715,11.774
0.1390,865.66,11.778
0.1392,811.767,11.778
0.1394,810.642,11.782
0.1396,808.391,11.784
0.1398,809.266,11.782
0.1400,809.016,11.782
0.1402,808.641,11.78
0.1404,809.517,11.774
0.1406,811.017,11.778
0.1408,816.394,11.78
0.1410,815.143,11.762
0.1412,926.305,11.78
0.1414,841.652,11.774
0.1416,846.404,11.78
0.1418,833.149,11.782
0.1420,832.899,11.778
0.1422,828.773,11.782
0.1424,843.528,11.78
0.1426,922.304,11.76
0.1428,1109.491,11.756
0.1430,1103.614,11.756
0.1432,1102.738,11.772
0.1434,920.053,11.776
0.1436,888.918,11.772
0.1438,1062.1,11.77
0.1440,1125.746,11.762
0.1442,1000.58,11.772
0.1444,930.056,11.756
0.1446,1105.864,11.754
0.1448,1105.114,11.762
0.1450,1102.113,11.766
0.1452,1114.4919,11.774
0.1454,946.437,11.774
0.1456,927.806,11.776
0.1458,867.036,11.774
0.1460,844.278,11.778
0.1462,828.023,11.782
0.1464,859.908,11.782
0.1466,894.42,11.78
0.1468,900.171,11.782
0.1470,837.526,11.78
0.1472,862.409,11.78
0.1474,829.273,11.772
0.1476,874.038,11.78
0.1478,746.496,11.794
0.1480,692.853,11.79
0.1482,691.103,11.792
0.1484,628.332,11.792
0.1486,615.202,11.796
0.1488,607.575,11.798
0.1490,624.581,11.794
0.1492,624.33,11.798
0.1494,624.08,11.796
0.1496,624.455,11.79
0.1498,624.08,11.792
0.1500,623.33,11.786
0.1502,623.58,11.786
0.1504,593.32,11.794
0.1506,613.327,11.8
0.1508,620.954,11.796
0.1510,620.454,11.768
0.1512,876.414,11.768
0.1514,987.45,11.77
0.1516,985.45,11.782
0.1518,826.022,11.78
0.1520,806.391,11.784
0.1522,806.391,11.78
0.1524,807.766,11.776
0.1526,807.016,11.778
0.1528,806.265,11.776
0.1530,807.641,11.778
0.1532,808.016,11.786
0.1534,807.641,11.78
0.1536,807.766,11.792
0.1538,874.538,11.78
0.1540,866.785,11.774
0.1542,828.773,11.78
0.1544,824.897,11.778
0.1546,846.154,11.78
