Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0624,775.505,11.776
0.0626,862.159,11.776
0.0628,861.659,11.772
0.0630,859.783,11.77
0.0632,865.285,11.768
0.0634,867.411,11.772
0.0636,875.788,11.77
0.0638,919.553,11.77
0.0640,875.038,11.77
0.0642,909.675,11.772
0.0644,915.051,11.778
0.0646,759,11.78
0.0648,746.996,11.784
0.0650,749.122,11.768
0.0652,1115.743,11.75
0.0654,1150.629,11.76
0.0656,1060.849,11.75
0.0658,1058.224,11.76
0.0660,1057.973,11.762
0.0662,1045.219,11.762
0.0664,1071.978,11.766
0.0666,1038.092,11.762
0.0668,1049.0959,11.776
0.0670,1027.088,11.762
0.0672,1022.337,11.76
0.0674,1046.22,11.776
0.0676,849.905,11.778
0.0678,843.778,11.778
0.0680,829.273,11.78
0.0682,823.646,11.778
0.0684,823.896,11.78
0.0686,818.269,11.778
0.0688,818.645,11.778
0.0690,822.646,11.778
0.0692,932.307,11.764
0.0694,951.939,11.776
0.0696,857.157,11.78
0.0698,824.271,11.776
0.0700,815.644,11.78
0.0702,813.643,11.78
0.0704,827.523,11.782
0.0706,819.645,11.78
0.0708,812.393,11.78
0.0710,820.145,11.776
0.0712,818.144,11.776
0.0714,819.02,11.79
0.0716,661.593,11.79
0.0718,703.106,11.76
0.0720,1108.74,11.762
0.0722,1132.373,11.76
0.0724,1137,11.758
0.0726,1133.123,11.754
0.0728,1035.0909,11.782
0.0730,795.887,11.784
0.0732,833.9,11.772
0.0734,1052.597,11.758
0.0736,983.449,11.782
0.0738,816.644,11.782
0.0740,803.139,11.782
0.0742,801.639,11.782
0.0744,803.265,11.782
0.0746,798.388,11.784
0.0748,794.762,11.78
0.0750,793.886,11.78
0.0752,794.512,11.776
0.0754,793.511,11.778
0.0756,854.031,11.778
0.0758,851.03,11.798
0.0760,646.463,11.776
0.0762,939.434,11.758
0.0764,1124.996,11.752
0.0766,1115.868,11.75
0.0768,1108.365,11.758
0.0770,1149.879,11.756
0.0772,1129.8719,11.762
0.0774,1155.006,11.762
0.0776,1128.8719,11.762
0.0778,1146.0031,11.76
0.0780,1151.755,11.776
0.0782,877.164,11.782
0.0784,796.512,11.782
0.0786,795.387,11.782
0.0788,792.136,11.782
0.0790,814.393,11.782
0.0792,811.767,11.782
0.0794,810.892,11.78
0.0796,820.145,11.778
0.0798,827.272,11.78
0.0800,817.144,11.772
0.0802,816.644,11.774
0.0804,849.655,11.784
0.0806,786.134,11.78
0.0808,775.755,11.778
0.0810,767.003,11.786
0.0812,765.877,11.786
0.0814,767.003,11.786
0.0816,766.252,11.786
0.0818,765.252,11.786
0.0820,766.377,11.786
0.0822,765.377,11.782
0.0824,794.137,11.784
0.0826,817.519,11.76
0.0828,1067.3521,11.758
0.0830,1097.111,11.758
0.0832,1134.874,11.772
0.0834,1084.6071,11.756
0.0836,1128.3719,11.782
0.0838,859.283,11.784
0.0840,811.392,11.782
0.0842,810.517,11.784
0.0844,810.517,11.78
0.0846,810.392,11.778
0.0848,810.142,11.78
0.0850,808.766,11.782
0.0852,810.767,11.782
0.0854,809.767,11.784
0.0856,808.891,11.78
0.0858,884.416,11.782
0.0860,863.534,11.78
0.0862,789.76,11.778
0.0864,788.009,11.782
0.0866,787.259,11.782
0.0868,787.134,11.784
0.0870,787.259,11.788
0.0872,786.509,11.782
0.0874,787.259,11.78
0.0876,800.889,11.776
0.0878,820.52,11.774
0.0880,754.248,11.78
0.0882,966.193,11.756
0.0884,1095.111,11.762
0.0886,1186.141,11.756
0.0888,1191.142,11.752
0.0890,1208.5229,11.752
0.0892,1096.986,11.754
0.0894,1131.998,11.754
0.0896,1221.903,11.752
0.0898,1226.9041,11.766
0.0900,989.951,11.786
0.0902,819.145,11.784
0.0904,818.019,11.782
0.0906,817.019,11.778
0.0908,816.894,11.778
0.0910,816.519,11.782
0.0912,809.892,11.782
0.0914,809.392,11.782
0.0916,802.889,11.776
0.0918,831.274,11.764
0.0920,1017.585,11.778
0.0922,859.408,11.776
0.0924,951.563,11.754
0.0926,1194.0179,11.754
0.0928,1246.911,11.762
0.0930,1223.528,11.754
0.0932,1246.786,11.768
0.0934,1155.881,11.752
0.0936,1240.1591,11.756
0.0938,1253.538,11.756
0.0940,1154.38,11.782
0.0942,835.4,11.762
0.0944,986.075,11.782
0.0946,820.52,11.782
0.0948,809.392,11.78
0.0950,809.517,11.78
0.0952,812.142,11.78
0.0954,825.147,11.786
0.0956,808.016,11.784
0.0958,802.764,11.784
0.0960,807.641,11.782
0.0962,798.513,11.782
0.0964,781.757,11.786
0.0966,684.35,11.784
0.0968,1015.96,11.762
0.0970,1095.986,11.76
0.0972,1186.641,11.766
0.0974,1141.751,11.756
0.0976,1198.645,11.754
0.0978,1148.0031,11.766
0.0980,1124.495,11.754
0.0982,1175.512,11.764
0.0984,1196.144,11.762
0.0986,1135.624,11.786
0.0988,822.271,11.782
0.0990,812.017,11.782
0.0992,811.392,11.782
0.0994,811.517,11.78
0.0996,822.271,11.782
0.0998,829.898,11.788
0.1000,809.767,11.784
0.1002,818.52,11.786
0.1004,803.014,11.784
0.1006,793.636,11.796
0.1008,814.643,11.774
0.1010,858.908,11.786
0.1012,797.888,11.786
0.1014,787.009,11.788
0.1016,785.008,11.782
0.1018,781.257,11.782
0.1020,785.509,11.784
0.1022,796.762,11.782
0.1024,812.518,11.788
0.1026,815.018,11.788
0.1028,820.02,11.786
0.1030,852.906,11.79
0.1032,697.23,11.786
0.1034,737.868,11.782
0.1036,839.902,11.77
0.1038,1110.116,11.77
0.1040,1014.584,11.756
0.1042,1209.649,11.784
0.1044,1055.473,11.756
0.1046,1198.895,11.754
0.1048,1188.892,11.78
0.1050,985.575,11.76
0.1052,1195.519,11.758
0.1054,1191.017,11.758
0.1056,1062.225,11.784
0.1058,806.766,11.786
0.1060,801.889,11.782
0.1062,807.266,11.784
0.1064,806.516,11.782
0.1066,808.641,11.786
0.1068,808.141,11.78
0.1070,807.141,11.782
0.1072,807.891,11.782
0.1074,808.641,11.78
0.1076,765.252,11.798
0.1078,832.899,11.764
0.1080,954.314,11.782
0.1082,814.643,11.788
0.1084,832.899,11.768
0.1086,1060.849,11.754
0.1088,1156.131,11.75
0.1090,1225.2791,11.758
